source_schema_table,source_column_name,column_name_raw,column_name,notes,rank,type,user_input,project_specific,fwapg,package_name,url_browser,description,id_package,id_dataset,url_download,col_type_local,col_comments
whse_admin_boundaries.clab_indian_reserves,english_name,NA,NA,NA,TRUE,boolean,NA,NA,NA,indian-reserves-administrative-boundaries,https://catalogue.data.gov.bc.ca/dataset/8efe9193-80d2-4fdf-a18c-d531a94196ad,"Provide the administrative boundaries (extent) of Canada Lands which includes Indian Reserves.   Administrative boundaries were compiled from Legal Surveys Division's cadastral datasets and survey records archived in the Canada Lands Survey Records. See the Natural Resource Canada's GeoGratis website, Aboriginal Lands.",8efe9193-80d2-4fdf-a18c-d531a94196ad,304ac463-a606-486b-aa7f-b4ca58456b21,https://openmaps.gov.bc.ca/geo/pub/WHSE_ADMIN_BOUNDARIES.CLAB_INDIAN_RESERVES/ows?service=WMS&request=GetCapabilities,character,NA
whse_basemapping.fwa_wetlands_poly,feature_code,NA,NA,NA,TRUE,NA,NA,NA,TRUE,freshwater-atlas-wetlands,https://catalogue.data.gov.bc.ca/dataset/93b413d8-1840-4770-9629-641d74bd1cc6,All wetland polygons for the province,93b413d8-1840-4770-9629-641d74bd1cc6,6164b3e5-6d6f-4a36-99d0-835b303f881b,https://openmaps.gov.bc.ca/geo/pub/WHSE_BASEMAPPING.FWA_WETLANDS_POLY/ows?service=WMS&request=GetCapabilities,character,FEATURE CODE contains a value based on the Canadian Council of Surveys and Mapping's (CCSM) system for classification of geographic features.
whse_cadastre.pmbc_parcel_fabric_poly_svw,owner_type,NA,NA,NA,TRUE,NA,NA,NA,NA,parcelmap-bc-parcel-fabric,https://catalogue.data.gov.bc.ca/dataset/4cf233c2-f020-4f7a-9b87-1923252fbc24,"ParcelMap BC (PMBC) is the single, complete, trusted and sustainable electronic map of active titled parcels and surveyed provincial Crown land parcels in British Columbia. This particular dataset is a subset of the complete ParcelMap BC data and is comprised of the parcel fabric and attributes for over two million parcels published under the Open Government Licence - British Columbia.

Notes: 

1. Parcel title information is sourced from the BC Land Title Register.  Title questions should be directed to a local [Land Title Office](https://ltsa.ca/land-title-office-locations).

2. This dataset replaces the [Integrated Cadastral Fabric](https://catalogue.data.gov.bc.ca/dataset/7eb82072-8c74-4fce-9934-349b545fdc21).
",4cf233c2-f020-4f7a-9b87-1923252fbc24,959af382-fb31-4f57-b8ea-e6dcb6ce2e0b,https://openmaps.gov.bc.ca/geo/pub/WHSE_CADASTRE.PMBC_PARCEL_FABRIC_POLY_SVW/ows?service=WMS&request=GetCapabilities,character,"OWNER_TYPE is the general ownership category, e.g., PRIVATE, CROWN PROVINCIAL, MUNICIPAL."
whse_forest_tenure.ften_range_poly_carto_vw,client_name,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
whse_forest_vegetation.veg_burn_severity_sp,burn_severity_rating,NA,NA,NA,TRUE,NA,NA,NA,NA,fire-burn-severity-historical,https://catalogue.data.gov.bc.ca/dataset/c58a54e5-76b7-4921-94a7-b5998484e697,"This layer is the one-year-later burn severity classification for large fires (greater than 100 ha). Burn severity mapping is conducted using best available pre- and post-fire satellite multispectral imagery acquired by the MultiSpectral Instrument (MSI) aboard the Sentinel-2 satellite or the Operational Land Imager (OLI) sensor aboard the Landsat-8 and 9 satellites. The post-fire imagery is acquired during the subsequent growing season. Mapping conducted during the subsequent growing season benefits from greater post-fire image availability and is expected to be more representative of tree mortality. Every attempt is made to use cloud, smoke, shadow and snow-free imagery that was acquired prior to September 30th. 

Please note, this layer is 1-year-later burn severity dataset. The same-year burn severity mapping dataset (WHSE_FOREST_VEGETATION.VEG_BURN_SEVERITY_SAME_YR_SP) is considered an interim product to this layer. 

#### Methodology:

•	 Select suitable pre- and post-fire imagery or create a cloud/snow/smoke-free composite from multiple images scenes

•	 Calculate normalized burn severity ratio (NBR) for pre- and post-fire images

•	 Calculate difference NBR (dNBR) where dNBR = pre NBR – post NBR

•	 Apply a scaling equation (dNBR_scaled = dNBR*1000 + 275)/5)

•	 Apply BARC thresholds (76, 110, 187) to create a 4-class image (unburned, low severity, medium severity, and high severity)

•	 Apply region-based filters to reduce noise

•	 Confirm burn severity analysis results through visual quality control

•	 Produce a vector dataset and apply Euclidian distance smoothing",c58a54e5-76b7-4921-94a7-b5998484e697,6c9070cd-1014-45ee-a7ca-fc320c488ed5,https://openmaps.gov.bc.ca/geo/pub/WHSE_FOREST_VEGETATION.VEG_BURN_SEVERITY_SP/ows?service=WMS&request=GetCapabilities,character,"BURN_SEVERITY_RATING is rating of the severity to the fire, i.e., High, Moderate, Low, Unburned, Unknown."
whse_forest_vegetation.veg_burn_severity_sp,fire_year,NA,NA,NA,TRUE,NA,NA,NA,NA,fire-burn-severity-historical,https://catalogue.data.gov.bc.ca/dataset/c58a54e5-76b7-4921-94a7-b5998484e697,"This layer is the one-year-later burn severity classification for large fires (greater than 100 ha). Burn severity mapping is conducted using best available pre- and post-fire satellite multispectral imagery acquired by the MultiSpectral Instrument (MSI) aboard the Sentinel-2 satellite or the Operational Land Imager (OLI) sensor aboard the Landsat-8 and 9 satellites. The post-fire imagery is acquired during the subsequent growing season. Mapping conducted during the subsequent growing season benefits from greater post-fire image availability and is expected to be more representative of tree mortality. Every attempt is made to use cloud, smoke, shadow and snow-free imagery that was acquired prior to September 30th. 

Please note, this layer is 1-year-later burn severity dataset. The same-year burn severity mapping dataset (WHSE_FOREST_VEGETATION.VEG_BURN_SEVERITY_SAME_YR_SP) is considered an interim product to this layer. 

#### Methodology:

•	 Select suitable pre- and post-fire imagery or create a cloud/snow/smoke-free composite from multiple images scenes

•	 Calculate normalized burn severity ratio (NBR) for pre- and post-fire images

•	 Calculate difference NBR (dNBR) where dNBR = pre NBR – post NBR

•	 Apply a scaling equation (dNBR_scaled = dNBR*1000 + 275)/5)

•	 Apply BARC thresholds (76, 110, 187) to create a 4-class image (unburned, low severity, medium severity, and high severity)

•	 Apply region-based filters to reduce noise

•	 Confirm burn severity analysis results through visual quality control

•	 Produce a vector dataset and apply Euclidian distance smoothing",c58a54e5-76b7-4921-94a7-b5998484e697,6c9070cd-1014-45ee-a7ca-fc320c488ed5,https://openmaps.gov.bc.ca/geo/pub/WHSE_FOREST_VEGETATION.VEG_BURN_SEVERITY_SP/ows?service=WMS&request=GetCapabilities,numeric,"FIRE_YEAR represents the fiscal year, April 1 to March 31."
whse_tantalis.ta_park_ecores_pa_svw,protected_lands_designation,NA,NA,NA,TRUE,NA,NA,NA,NA,bc-parks-ecological-reserves-and-protected-areas,https://catalogue.data.gov.bc.ca/dataset/1130248f-f1a3-4956-8b2e-38d29d3e4af7,"This dataset contains parks and protected areas managed for important conservation values and are dedicated for the preservation of their natural environments for the inspiration, use and enjoyment of the public. Places of special ecological importance are designated as ecological reserves for scientific research and educational purposes. Source data is Tantalis. 
*April 18, 2018: Prior to this date this dataset had one spatial boundary per park per survey plan that intersected the boundary of that park. This resulted in multiple identical boundaries for each park that had more than one survey plan overlapping it’s boundaries. The change aggregated the park data so that there is just one boundary per park with the plan numbers concatenated into a single column where each different plan number is separated by a comma.",1130248f-f1a3-4956-8b2e-38d29d3e4af7,c1bf2c35-3775-4b80-aa06-aa14630132f1,https://openmaps.gov.bc.ca/geo/pub/WHSE_TANTALIS.TA_PARK_ECORES_PA_SVW/ows?service=WMS&request=GetCapabilities,character,NA
whse_wildlife_management.wcp_fish_sensitive_ws_poly,gazetted_name,NA,NA,NA,TRUE,NA,NA,NA,NA,fisheries-sensitive-watersheds,https://catalogue.data.gov.bc.ca/dataset/1a560a12-9be1-49a4-971a-dbc80875a0d7,The dataset contains approved legal boundaries for fisheries sensitive watersheds. A FSW is a mapped area with specific management objectives intended to guide development activities which may adversely impact important fish values,1a560a12-9be1-49a4-971a-dbc80875a0d7,693ea598-c0ad-4cf7-b153-af676043f90c,https://openmaps.gov.bc.ca/geo/pub/WHSE_WILDLIFE_MANAGEMENT.WCP_FISH_SENSITIVE_WS_POLY/ows?service=WMS&request=GetCapabilities,character,"GAZETTED NAME is the name of watercourse legally recognized in the BC Gazette, at the lowest down stream point in the FSW. e.g., Chehischic Creek"
NA,NA,accessibility_access,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,accessibility_distance_from_population_centre,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,acrcheological_significance_rank,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,brat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,bulkley_falls_above,NA,NA,TRUE,boolean,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,citation_1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,citation_2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,citation_3,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,contact_access,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,contact_landowner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,contact_prescription,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,historic_project_location,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,house_group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_causal_factor_01,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_causal_factor_02,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_causal_factor_03,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_causal_factor_04,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_causal_factor_05,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_name_01,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_name_02,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_name_03,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_name_04,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,issue_name_05,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,land_cover_existing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,land_cover_potential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,lat,NA,polygon centroid latitude,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,location_access_lat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,location_access_long,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,long,NA,polygon centroid latitude,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,site_name,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,stream_local_name,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,traditional_fishing_site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,traditional_knowledge_rank,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,riparian_floodplain_width_m,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1 point per meter to maximum of 100 points.
